0,1,2
love,"If we're destroying our trees and destroying our environment and hurting animals and hurting one another and all that stuff, there's got to be a very powerful energy to fight that. I think we need more love in the world. We need more kindness, more compassion, more joy, more laughter. I definitely want to contribute to that.","['Environmental', 'Kindness']"
"love,faith","What was love, really? Flowers, chocolate, and poetry? Or was it something else? Was it being able to finish someone's jokes? Was it having absolute faith that someone was there at your back? Was it knowing someone so well that they instantly understood why you did the things you did—and shared those same beliefs?","['faith', 'love ']"
"life,love",I'm getting married because I'm in love with a girl and want to spend my life with her. You can't live your life doing what other people want you to or you'll be miserable. At some point you just have to be yourself.,"['Wedding', 'Life', 'Girl']"
love,"Please Mia,""he implores. ""Don't make me write a song.","['gayle-forman', 'if-i-stay', 'love ']"
love,Remember that the best relationship is one in which your love for each other exceeds your need for each other.,['love ']
love,"There ain't no way you can hold onto something that wants to go, you understand? You can only love what you got while you got it.","['leaving', 'letting-go', 'love', 'loving', 'separating', 'separation ']"
love,"Being a father has been, without a doubt, my greatest source of achievement, pride and inspiration. Fatherhood has taught me about unconditional love, reinforced the importance of giving back and taught me how to be a better person.","[""Father's Day"", 'Fatherhood']"
love,"The Bible tells us to love our neighbors, and also to love our enemies; probably because generally they are the same people.","['enemies', 'love', 'neighbors ']"
"love,humor,funny","She didn't say it, I only thought she said it. So really it was my thought, my words, and not hers. How could I confuse ""I love you""with ""May I take your order?","['beauty', 'cashier', 'confusion', 'daydreaming', 'delusional', 'fantasy', 'funny', 'humor', 'love', 'thought ']"
"love,inspiration,relationship,poetry",I may not always be with you But when we're far apartRemember you will be with meRight inside my heart,"['family', 'friendship', 'inspirational', 'love', 'poetry', 'relationships ']"
love,It's not that you should never love something so much that it can control you.It's that you need to love something that much so you can never be controlled.It's not a weakness.It's your best strength.,"['control', 'love', 'strength', 'weakness ']"
"inspiration,love","If you could only love enough, you could be the most powerful person in the world.","['Love', 'Powerful']"
love,"To make us love our country, our country ought to be lovely.","['Lovely', 'Ought']"
"love,death,romance","If I die, I will wait for you, do you understand? No matter how long. I will watch from beyond to make sure you live every year you have to its fullest, and then we’ll have so much to talk about when I see you again… (Bones)","['death', 'eternity', 'love', 'romance', 'waiting ']"
love,"Intense love does not measure, it just gives.","['Relationship', 'Gives']"
"love,humor","Love is like a brick. You can build a house, or you can sink a dead body.","['brick', 'dead', 'house', 'humor', 'lady-gaga', 'love ']"
love,One day spent with someone you love can change everything.,"['change', 'love', 'time ']"
love,"The moment you stop to think about whether you love someone, you've already stopped loving that person forever.",['love ']
love,"Some think love can be measured by the amount of butterflies in their tummy. Others think love can be measured in bunches of flowers, or by using the words 'for ever.' But love can only truly be measured by actions. It can be a small thing, such as peeling an orange for a person you love because you know they don't like doing it.","['Relationship', 'Flowers', 'Words']"
"life,love",How can I be reasonable? To me our love was everything and you were my whole life. It is not very pleasant to realize that to you it was only an episode.,"['affairs', 'breakup', 'life', 'love', 'women ']"
love,"His heart danced upon her movements like a cork upon a tide. He heard what her eyes said to him from beneath their cowl and knew that in some dim past, whether in life or revery, he had heard their tale before.","['heart', 'love ']"
love,"For it was not into my ear you whispered, but into my heart. It was not my lips you kissed, but my soul.",['love ']
"love,inspiration",Owning our story can be hard but not nearly as difficult as spending our lives running from it. Embracing our vulnerabilities is risky but not nearly as dangerous as giving up on love and belonging and joy—the experiences that make us the most vulnerable. Only when we are brave enough to explore the darkness will we discover the infinite power of our light.,"['belonging', 'courage', 'inspirational', 'light', 'love', 'vulnerability ']"
love,"The secret to a happy marriage is if you can be at peace with someone within four walls, if you are content because the one you love is near to you, either upstairs or downstairs, or in the same room, and you feel that warmth that you don't find very often, then that is what love is all about.","['Marriage', 'Peace', 'Happy']"
love,"When you have seen as much of life as I have, you will not underestimate the power of obsessive love.","['infatuation', 'love', 'love-struck', 'obsession ']"
"life,love",He's not your prince charming if he doesn't make sure you know that you're his princess.,"['being-loved', 'life', 'love', 'true-love ']"
love,"We should remember that saying 'I love you' is only a beginning. We need to say it, we need to mean it, and most importantly we need consistently to show it. We need to both express and demonstrate love.","['Beginning', 'Remember', 'Mean']"
"love,inspiration,god",The great thing to remember is that though our feelings come and go God's love for us does not.,"['god', 'inspirational', 'love ']"
"inspiration,love","Just don't give up trying to do what you really want to do. Where there is love and inspiration, I don't think you can go wrong.","['Inspirational', 'Wrong']"
love,There is no love sincerer than the love of food.,"['food', 'gluttony', 'love ']"
"love,relationship","I care,""he said in a trembling voice. ""I care so much that I do not know how to tell you without it seeming inconsequential compared to how I feel. Even if I am distant at times and seem as if I do not want to be with you, it is only because this scares me, too.","['god-of-the-underworld', 'hades', 'henry', 'love', 'relationships ']"
"humor,love","I love a man with a great sense of humor and who is intelligent - a man who has a great smile. He has to make me laugh. I like a man who is very ambitious and driven and who has a good heart and makes me feel safe. I like a man who is very strong and independent and confident - that is very sexy - but at the same time, he's very kind to people.","['Dating', 'Smile', 'Time']"
love,The strongest love is the love that can demonstrate its fragility.,"['fragility', 'love', 'vulnerability ']"
love,When you love someone you let them take care of you.,['love ']
"life,love,humor,relationship,funny","I told her I'd wait forever for her, but that was before I found somebody else who'd give me a ride home.","['forever', 'funny', 'home', 'humor', 'impatience', 'impatient', 'life', 'love', 'patience', 'people', 'relationships', 'ride ']"
love,It's the imperfections that make things beautiful,"['awesome', 'love', 'we-ll-always-have-summer ']"
"life,love","We love life, not because we are used to living but because we are used to loving.","['Love', 'Living', 'Loving']"
love,"I love those who can smile in trouble, who can gather strength from distress, and grow brave by reflection. 'Tis the business of little minds to shrink, but they whose heart is firm, and whose conscience approves their conduct, will pursue their principles unto death.","['Strength', 'Smile', 'Death']"
love,I love you more than I think I should.,"['love', 'nora', 'nora-grey', 'patch', 'patch-cipriano ']"
love,We never know the love of a parent till we become parents ourselves.,"['Parenting', 'Parents']"
"life,love,relationship,romance",Don't leave a piece of jewelry at his house so you can go back and get it later; he may be with his real girlfriend.,"['advice', 'affairs', 'dating', 'jewelry', 'life', 'love', 'men', 'relationships', 'romance', 'women ']"
"love,success","I don't care if you're black, white, straight, bisexual, gay, lesbian, short, tall, fat, skinny, rich or poor. If you're nice to me, I'll be nice to you. Simple as that.","['advice', 'kindness', 'leadership', 'love', 'management', 'people', 'respect', 'success ']"
love,She didn't belong anywhere and she never really belonged to anyone. And everyone else belonged somewhere and to someone. People thought she was too wonderful. But she only wanted to belong to someone. People always thought she was too wonderful to belong to them or that something too wonderful would hurt too much to lose. And that's why she liked him-- because he just thought she was crazy.,"['belonging', 'belonging-to-someone', 'boy-meets-girl', 'craziness', 'crazy', 'heartwarming', 'inspirational-love', 'love', 'lovers', 'wonderful ']"
love,Forgiveness is the final form of love.,"['Forgiveness', 'Final']"
love,"Some people feel like they don't deserve love. They walk away quietly into empty spaces, trying to close the gaps of the past.",['love ']
love,"Gentle reader, may you never feel what I then felt! May your eyes never shed such stormy, scalding, heart-wrung tears as poured from mine. May you never appeal to Heaven in prayers so hopeless and so agised as in that hour left my lips: for never may you, like me, dread to be the instrument of evil to what you wholly love.","['heartbreak', 'integrity', 'love ']"
"love,life","Then, one stupid person, no different from any other stupid person, wanders into your stupid life...you give them a piece of you. They don't ask for it. They do something dumb one day like kiss you or smile at you, and then your life isn't your own anymore.","['independence', 'interdependence', 'life', 'love ']"
"love,romance","One day, when I am a braver man, I will tell her these things, and then I will look her in the eye tell her I love her and ask her to be only mine. But until that day, we're just friends.","['love', 'romance ']"
"life,love","If you love life, don't waste time, for time is what life is made up of.","['Life', 'Time', 'Waste']"
"love,soul",Goodbyes are only for those who love with their eyes. Because for those who love with heart and soul there is no such thing as separation.,"['heart', 'love', 'seperation', 'soul ']"
love,"We, the People, recognize that we have responsibilities as well as rights; that our destinies are bound together; that a freedom which only asks what's in it for me, a freedom without a commitment to others, a freedom without love or charity or duty or patriotism, is unworthy of our founding ideals, and those who died in their defense.","['Patriotism', 'Freedom', 'Died']"
love,"I’m in love with you, and I know that love is just a shout into the void, and that oblivion is inevitable, and that we’re all doomed and that there will come a day when all our labor has been returned to dust, and I know the sun will swallow the only earth we’ll ever have, and I am in love with you.","['augustus-waters', 'hazel-grace', 'john-green', 'love', 'tfios ']"
love,"I belong to the people I love, and they belong to me--they, and the love and loyaty I give them, form my identity far more than any word or group ever could.","['identity', 'love', 'loyalty', 'tris ']"
"love,truth,romance","Here's something else to think about: calling when you say you're going to is the very first brick in the house you are building of love and trust. If he can't lay this one stupid brick down, you ain't never gonna have a house baby, and it's cold outside.","['behrendt', 'dating', 'greg', 'he-s-not-just-into-you', 'love', 'marriage', 'romance', 'truth ']"
love,"I met an old lady once, almost a hundred years old, and she told me, 'There are only two questions that human beings have ever fought over, all through history. How much do you love me? And Who's in charge?","['eternal-questions', 'love', 'power ']"
love,"There is no love without forgiveness, and there is no forgiveness without love.",['Relationship']
love,"In this world, it is too common for people to search for someone to lose themselves in. But I am already lost. I will look for someone to find myself in.","['inspirational-life', 'inspirational-love', 'inspirational-love-quotes', 'inspiring', 'lost', 'love', 'lovers', 'searching-and-finding ']"
"life,love,happiness,hope,success","Keep your best wishes, close to your heart and watch what happens","['abundance', 'balance', 'better', 'book', 'change', 'empowerment', 'expression', 'freedom', 'fulfillment', 'fun', 'greater', 'happiness', 'health', 'help', 'hope', 'improvement', 'joy', 'life', 'love', 'meditation', 'money', 'more', 'peace', 'perfect', 'power', 'relaxation', 'self', 'self-expression', 'self-help-book', 'self-improvement-book', 'self-realization', 'success', 'wealth', 'your ']"
"life,love,romance","So it’s true, when all is said and done, grief is the price we pay for love.","['grief', 'grief-inspirational', 'heartbreak', 'life', 'life-lessons', 'love', 'love-hurts', 'love-story', 'price-of-love', 'prices', 'romance', 'sad', 'sad-but-true', 'sadness', 'true-love ']"
"love,romance",Falling for him would be like cliff diving. It would be either the most exhilarating thing that ever happened to me or the stupidest mistake I’d ever make.,"['love', 'love-struck', 'romance ']"
love,"There is no pretending"",Jace said with absolute clarity.""I love you,and I will love you until I die,and if there's a life after that,I'll love you then.""She caught her breath.He had said it-the words there was no going back from.","['clary-fray', 'forbidden-love', 'i-love-you', 'jace-wayland', 'love', 'true-love ']"
love,"Since love grows within you, so beauty grows. For love is the beauty of the soul.","['Beauty', 'Soul', 'Within']"
love,"In secret we met -In silence I grieve,That thy heart could forget,Thy spirit deceive.If I should meet theeAfter long years,How should I greet thee? -With silence and tears",['love ']
"love,inspiration","If I am to be fallen into love, I will. And if as a result I will appear to be stupid, disillusioned, and of poor judgment, I will. And I would be damned if I cared what other people think. For I would rather be thought of as all of these things, than not love. If in loving, I become the naked woman on the horse, I will ride that horse with my head held high. This is my spirit. I am unbreakable.","['bravery', 'courage', 'fearless', 'fight-for-love', 'human', 'inspirational', 'inspirational-love', 'inspirational-quotes', 'inspiring', 'love', 'passion', 'passionate-life', 'passionate-love', 'strength', 'unbreakable', 'unbreakable-spirit ']"
"love,humor","The voice of Love seemed to call to me, but it was a wrong number.","['humor', 'love ']"
love,When the power of love overcomes the love of power the world will know peace.,"['Peace', 'Power', 'Overcomes']"
"love,inspiration",The love that moves the sun and the other stars.,"['inspirational', 'love ']"
love,"Red is such an interesting color to correlate with emotion, because it's on both ends of the spectrum. On one end you have happiness, falling in love, infatuation with someone, passion, all that. On the other end, you've got obsession, jealousy, danger, fear, anger and frustration.","['Happiness', 'Fear', 'Anger']"
love,"Last time I saw you, I said that it hurt too much to love you. But I was wrong about that. The truth is it hurts too much not to love you.","['house-of-night', 'love ']"
love,How far should a person go in the name of true love?,"['devotion', 'love', 'self-sacrifice', 'true-love ']"
"life,love,relationship",nothing in this world was more difficult than love.,"['life', 'love', 'reality', 'relationships ']"
"life,love","I love sleep. My life has the tendency to fall apart when I'm awake, you know?","['Dreams', 'Life', 'Sleep']"
love,"Accept the things to which fate binds you, and love the people with whom fate brings you together,but do so with all your heart.","['fate', 'love', 'people ']"
"love,relationship,romance","We kiss all the time.""I clear my throat, then add, ""We just...do it in private.""""A smug expression crosses his face. ""I don't buy it for a second, 'cause if you were my girlfriend and a stud like me was livin' in your house, I'd kiss you in front of the guy every chance I got as a reminder.""""A reminder of w-w-what?""""That you were mine.","['boyfriend', 'couples', 'kiss', 'love', 'relationships', 'romance ']"
love,"Someday, we’ll run into each other again, I know it.Maybe I’ll be older and smarter and just plain better. If that happens,that’s when I’ll deserve you. But now, at this moment, you can’t hook your boat to mine, because I’m liable to sink us both.","['love', 'sad', 'sadness', 'sink', 'someday', 'sorrow ']"
love,تحبین الأطفال ؟.. برافو .. لكنھم طبعًا ھؤلاء الأطفال الذين يظھرون على علب الألبان الصناعیة .. لو استطعت أن تحبي طفلاً قذرًا فقیرًا مبلل الثیاب يتزاحم الذباب والمخاط حول وجھه فأنا أقر لك بأنك أنثى كاملة..,"['children', 'love', 'women ']"
"love,poetry","Love is heavy and light, bright and dark, hot and cold, sick and healthy, asleep and awake- its everything except what it is! (Act 1, scene 1)","['love', 'poetry ']"
"love,truth,romance","Let’s start with this statistic: You are delicious. Be brave, my sweet. I know you can get lonely. I know you can crave companionship and sex and love so badly that it physically hurts. But I truly believe that the only way you can find out that there’s something better out there is to first believe there’s something better out there. What other choice is there?","['call', 'dating', 'dating-advice', 'guys', 'love', 'marriage', 'romance', 'truth ']"
"love,poetry","Love, the poet said, is woman's whole existence.","['love', 'poetry', 'women ']"
love,"I'm gonna fight for you, until your heart stops beating.","['devotion', 'love', 'promise ']"
love,"My friends and family are my support system. They tell me what I need to hear, not what I want to hear and they are there for me in the good and bad times. Without them I have no idea where I would be and I know that their love for me is what's keeping my head above the water.","['Family', 'Good', 'Water']"
"love,life","Sleep my little baby-ohSleep until you wakenWhen you wake you'll see the worldIf I'm not mistaken...Kiss a loverDance a measure,Find your nameAnd buried treasure...Face your lifeIts pain, Its pleasure,Leave no path untaken.","['awakening', 'choice', 'dance', 'identity', 'individuality', 'life', 'love', 'name', 'pain', 'pleasure', 'sleep', 'treasure ']"
love,"Love. The reason I dislike that word is that it means too much for me, far more than you can understand.""- Anna Karenina {Anna Karenina}",['love ']
love,"A deep sense of love and belonging is an irreducible need of all people. We are biologically, cognitively, physically, and spiritually wired to love, to be loved, and to belong. When those needs are not met, we don't function as we were meant to. We break. We fall apart. We numb. We ache. We hurt others. We get sick.","['Belong', 'Deep', 'Hurt']"
love,"To love is to suffer. To avoid suffering one must not love. But then one suffers from not loving. Therefore, to love is to suffer; not to love is to suffer; to suffer is to suffer. To be happy is to love. To be happy, then, is to suffer, but suffering makes one unhappy. Therefore, to be happy one must love or love to suffer or suffer from too much happiness.",['love ']
"love,poetry",I don't care what you say to me. I care what you share with me.,"['life-lessons', 'love', 'poetry', 'share ']"
love,The future for me is already a thing of the past -You were my first love and you will be my last,"['first-love', 'love ']"
love,"If you ever looked at me once with what I know is in you, I would be your slave.","['classics', 'love', 'obsession ']"
love,"Every true love and friendship is a story of unexpected transformation. If we are the same person before and after we loved, that means we haven't loved enough.",['love ']
love,True love stories never have endings.,"['Romantic', 'True']"
"life,love","This is love: to fly toward a secret sky, to cause a hundred veils to fall each moment. First to let go of life. Finally, to take a step without feet.",['love ']
love,Why is love intensified by absence?,"['love', 'yearning ']"
"love,happiness","After all, what is happiness? Love, they tell me. But love doesn't bring and never has brought happiness. On the contrary, it's a constant state of anxiety, a battlefield; it's sleepless nights, asking ourselves all the time if we're doing the right thing. Real love is composed of ecstasy and agony.","['anxiety', 'happiness', 'love', 'torment ']"
love,"You are my heart, my life, my entire existence.""-Ash","['ash', 'iron-fey-trilogy', 'julie-kagawa', 'love ']"
love,"If I love you, what business is it of yours?","['business', 'love ']"
"life,love,truth",I envy people that know love. That have someone who takes them as they are.,"['dark', 'dark-divine', 'dark-humor', 'dark-lover', 'darkness', 'desire', 'emotion', 'emotional', 'emotional-plague', 'emotionally-scared', 'emotions', 'envy', 'gothic', 'gothic-fiction', 'gothic-romance', 'incubus', 'life', 'love', 'lust', 'paranormal', 'paranormal-fiction', 'paranormal-romance', 'passion', 'self', 'succubus', 'supernatural', 'supernaturalism', 'truth', 'urban-fantasy ']"
love,They do not love that do not show their love.,['love ']
love,Motherhood: All love begins and ends there.,"[""Mother's Day"", 'Begins']"
love,"I love you,""he whispered, and that was the moment he knew what he was going to do. When you loved someone, you put their needs before your own. No matter how inconceivable those needs were; no matter how fucked up; no matter how much it made you feel like you were ripping yourself into pieces.","['love', 'self-sacrifice ']"
love,A thousand half-loves must be forsaken to take one whole heart home.,['love ']
love,"I have little left in myself -- I must have you. The world may laugh -- may call me absurd, selfish -- but it does not signify. My very soul demands you: it will be satisfied, or it will take deadly vengeance on its frame.","['love', 'obsession ']"
love,"She wasn't doing a thing that I could see, except standing there leaning on the balcony railing, holding the universe together.",['love ']
love,"...unrequited love does not die; it's only beaten down to a secret place where it hides, curled and wounded. For some unfortunates, it turns bitter and mean, and those who come after pay the price for the hurt done by the one who came before.","['love', 'pain', 'unrequited-love ']"
"love,life,hope","We are all the pieces of what we remember. We hold in ourselves the hopes and fears of those who love us. As long as there is love and memory, there is no true loss.","['clary-fray', 'fear', 'hope', 'jem-carstairs', 'life', 'loss', 'love', 'memory', 'shadowhunters', 'the-infernal-devices ']"
love,"A wedding anniversary is the celebration of love, trust, partnership, tolerance and tenacity. The order varies for any given year.","['Anniversary', 'Trust', 'Wedding']"
"love,romance","Kissing - and I mean like, yummy, smacking kissing - is the most delicious, most beautiful and passionate thing that two people can do, bar none. Better than sex, hands down.","['courtship', 'kissing', 'love', 'romance ']"
love,"This generation has lost the true meaning of romance. There are so many songs that disrespect women. You can’t treat the woman you love as a piece of meat. You should treat your love like a princess. Give her love songs, something with real meaning. Maybe I’m old fashioned but to respect the woman you love should be a priority.","['love', 'respect', 'woman ']"
love,I want to try making things right because picking up the pieces is way better than leaving them the way they are.,"['ammends', 'atonement', 'love ']"
love,"Let me die the moment my love dies. Let me not outlive my own capacity to love. Let me die still loving, and so, never die.","['die', 'love ']"
love,"If you love a flower that lives on a star, it is sweet to look at the sky at night. All the stars are a-bloom with flowers...",['love ']
love,"If having a soul means being able to feel love and loyalty and gratitude, then animals are better off than a lot of humans.","['Pet', 'Loyalty', 'Gratitude']"
love,"She is a friend of my mind. She gather me, man. The pieces I am, she gather them and give them back to me in all the right order.","['friendship', 'love ']"
love,"When you are missing someone, time seems to move slower, and when I'm falling in love with someone, time seems to be moving faster.","['Time', 'Missing', 'Moving']"
love,"After all these years, I see that I was mistaken about Eve in the beginning; it is better to live outside the Garden with her than inside it without her.","['love', 'marriage', 'women ']"
love,"True love is the best thing in the world, except for cough drops.","['cough-drops', 'love', 'true-love ']"
"life,love","Life is a series of pulls back and forth... A tension of opposites, like a pull on a rubber band. Most of us live somewhere in the middle. A wrestling match...Which side win? Love wins. Love always wins","['life', 'love ']"
"love,life,inspiration,happiness","I will not try to convince you to love me, to respect me, to commit to me. I deserve better than that; I AM BETTER THAN THAT...Goodbye.","['breakup', 'commit', 'deserve', 'goodbye', 'happiness', 'inspirational', 'life', 'love', 'motivational', 'relationship', 'respect ']"
"friendship,love","The two most misused words in the entire English vocabulary are love and friendship. A true friend would die for you, so when you start trying to count them on one hand, you don't need any fingers.","['Friendship', 'Words', 'Start']"
love,"One ought to hold on to one's heart; for if one lets it go, one soon loses control of the head too.","['emotions', 'heart', 'insanity', 'love', 'rationality', 'reason ']"
love,"Jealousy is a disease, love is a healthy condition. The immature mind often mistakes one for the other, or assumes that the greater the love, the greater the jealousy - in fact, they are almost incompatible; one emotion hardly leaves room for the other.","['jealousy', 'love ']"
"love,poetry","All my heart is yours, sir: it belongs to you; and with you it would remain, were fate to exile the rest of me from your presence forever.","['love', 'poetry ']"
"love,romance","Love is a luxury.""""No. Love is an element.""An element. Like air to breathe, earth to stand on.","['akiva', 'karou', 'love', 'romance ']"
love,"I'm a little pencil in the hand of a writing God, who is sending a love letter to the world.","['agape', 'love', 'metaphor', 'paraphrased ']"
"life,love","With me, what you see is what you get. Yes, call me naive, but I love life. I am happy, and for that, I make no apologies. I do like to see the best in people, and when someone is nice to my face, I tend to believe them.","['Life', 'Best', 'Happy']"
love,Her heart was a secret garden and the walls were very high.,"['buttercup', 'garden', 'heart', 'hidden-treasure', 'love', 'secret', 'the-princess-bride', 'walls', 'william-goldman ']"
love,"No human relation gives one possession in another—every two souls are absolutely different. In friendship or in love, the two side by side raise hands together to find what one cannot reach alone.","['friendship', 'love ']"
"life,love,truth","Friends are the family you choose (~ Nin/Ithilnin, Elven rogue).","['cyberpunk', 'elven', 'elves', 'family', 'friends', 'friendship', 'human-behavior', 'human-nature', 'humanity', 'humankind', 'humans', 'inside-ourselves', 'insight', 'insightful', 'life', 'life-lessons', 'love', 'meaning', 'meaning-of-life', 'nq-mobile-omar-khan', 'omar-khan-nq-mobile', 'reflection', 'reflective', 'social-commentary', 'social-issues', 'social-science', 'society', 'truth', 'urban-fantasy', 'urban-fantasy-series', 'ya-urban-fantasy', 'young-adult', 'young-adult-fiction', 'young-adult-literature', 'young-adult-novels', 'young-adult-series ']"
love,"But if I hadn't fallen, I wouldn't have met you.","['becca-fitzpatrick', 'fallen-angels', 'hush-hush', 'love', 'nora-grey', 'patch-cipriano ']"
love,"Love him or hate him, Trump is a man who is certain about what he wants and sets out to get it, no holds barred. Women find his power almost as much of a turn-on as his money.","['Power', 'Women', 'Money']"
love,"In this part of the story I am the one whodies, the only one, and I will die of love because I love you,because I love you, Love, in fire and in blood.","['devotion', 'love ']"
love,Woman is sacred; the woman one loves is holy.,"['love', 'women', 'worship ']"
love,"Where there is great love, there are always miracles.",['love ']
love,"Sometimes, you just have to clear your head and get out to see other things. It is very important to be nourished. I love to go to museums and galleries, I like to see theatre, film, dance - anything creative. It doesn't promise you inspiration, but it nourishes your creative soul, and that's good.","['Good', 'Dance', 'Theatre']"
love,It's the kind of kiss that inspires stars to climb into the sky and light up the world.,"['fangirling', 'juliette-miller', 'kiss', 'light', 'love', 'stars', 'warner ']"
love,"If I could but know his heart, everything would become easy.",['love ']
love,Each relationship between two persons is absolutely unique. That is why you cannot love two people the same. It simply is not possible. You love each person differently because of who they are and the uniqueness that they draw out of you.,['love ']
love,Loving someone and having them love you back is the most precious thing in the world.,"['amity', 'love', 'true-love ']"
"love,philosophy","He suddenly recalled from Plato's Symposium: People were hermaphrodites until God split then in two, and now all the halves wander the world over seeking one another. Love is the longing for the half of ourselves we have lost.","['love', 'philosophy ']"
love,"I miss him in so many ways, but right now I miss him in the way you always miss someone when you're single among a room full of couples.","['baby-proof', 'claudia', 'emily-giffin', 'love ']"
love,Being with you and not being with you is the only way I have to measure time.,"['love', 'time ']"
love,"There are only really a few stories to tell in the end, and betrayal and the failure of love is one of those good stories to tell.","['Failure', 'Good', 'Betrayal']"
"love,hope","I mean, at the end of the day, what the hell does it matter who I end up with if it can't be you?","['heartbreak', 'hope', 'lochan', 'love', 'maya ']"
"love,romance","I'd love to, she finally said,""on one condition.""I steadied myself, hoping it wasn't something too awful.""Yes?""""You have to promise that you won't fall in love with me.""I knew she was kidding me by the way she laughed, and I couldn't help but breathe a sigh of relief.Sometimes, I had to admit, Jamie had a pretty good sense of humor.I smiled and gave her my word.","['love', 'romance ']"
"love,relationship",Moving on is easy. It's staying moved on that's trickier.,"['breaking-up', 'love', 'moving-on', 'relationships ']"
"love,hope","I mean, at the end of the day, what the hell does it matter who I end up with if it can't be you?","['heartbreak', 'hope', 'lochan', 'love', 'maya ']"
love,"Okay. Then...I can talk. Ask me something.""""Okay.""He laughs shakily in my ear. ""Why is your heart racing Tris?""I cringe and say, ""Well, I...I barely know you. I barely know you and I'm crammed up against you in a box, Four, what do you think?""...""Maybe you were cut out for Candor,""he says, ""because you're a terrible liar.","['beatrice-prior', 'cute', 'divergent', 'four', 'love', 'tris-prior', 'veronica-roth ']"
"inspiration,love","Just don't give up trying to do what you really want to do. Where there is love and inspiration, I don't think you can go wrong.","['Love', 'Wrong']"
"life,love","Caregivers attract caregivers and live in a community of love. They are energized by their caring, fulfilled, and they love life. Caretakers attract caretakers and live in the company of resentful victims who see themselves as misused and are fatigued from constant giving with no return.","['Love', 'Community', 'Caring']"
"life,love","Being a survivor doesn't mean being strong - it's telling people when you need a meal or a ride, company, whatever. It's paying attention to heart wisdom, feelings, not living a role, but having a unique, authentic life, having something to contribute, finding time to love and laugh. All these things are qualities of survivors.","['Life', 'Wisdom', 'Time']"
"love,humor,funny","Love is what you make it. Unfortunately, I can’t make it today, as I have a doctor’s appointment.","['absurd', 'doctor', 'funny', 'funny-quotes', 'humor', 'humor-quotes', 'love', 'witty-quotes ']"
love,Who could refrain that had a heart to love and in that heart courage to make love known?,"['Courage', 'Heart', 'Known']"
love,One of the things that makes me who I am is the loyalty I have to people I hold close to my heart.,"['fidelity', 'love ']"
love,"If I know what love is, it is because of you.",['love ']
"life,love,wisdom,happiness","Don’t sacrifice yourself too much, because if you sacrifice too much there’s nothing else you can give and nobody will care for you.","['altruism', 'care', 'caring', 'designer', 'ego', 'happiness', 'life', 'love', 'nobody', 'self-love', 'self-sacrifice', 'selfish', 'wisdom ']"
love,"Love makes you want to be a better man—right, right. But maybe love, real love, also gives you permission to just be the man you are.",['love ']
love,"She leaned forward and caught at his hand, pressing it between her own. The touch was like white fire through his veins. He could not feel her skin only the cloth of her gloves, and yet it did not matter. You kindled me, heap of ashes that I am, into fire. He had wondered once why love was always phrased in terms of burning. The conflagration in his own veins, now, gave the answer.","['desire', 'fire', 'love', 'tessa-gray', 'will-herondale ']"
"life,love,wisdom,happiness,poetry","She is free in her wildness, she is a wanderess, a drop of free water. She knows nothing of borders and cares nothing for rules or customs. 'Time' for her isn’t something to fight against. Her life flows clean, with passion, like fresh water.","['adventuress', 'aesthete', 'allegory', 'ambition', 'beautiful', 'bravery', 'children', 'compass', 'courage', 'daring', 'desire', 'direction', 'dreams', 'drive', 'empowerment', 'enjoying', 'exile', 'expatriate', 'female', 'female-beauty', 'female-characters', 'female-empowerment', 'female-hero', 'female-liberation', 'females', 'feminine', 'femininity', 'feminism', 'femme', 'filles', 'first-love', 'freedom', 'gentle', 'girl', 'girl-power', 'girl-quotes', 'girls', 'goal', 'goals', 'happiness', 'hearts', 'hiding', 'imagination', 'inspire', 'jeune-fille', 'kid', 'kiss', 'life', 'life-philosophy', 'literature', 'living', 'love', 'loving', 'map', 'memory', 'motivation', 'passion', 'passionate', 'payne', 'poetess', 'poetry', 'power', 'pretty', 'risk', 'roaming', 'roman', 'roman-payne', 'romantic', 'running', 'sacred', 'secretive', 'seductive', 'sensual', 'strength', 'surrender', 'sweet', 'the-wanderess', 'time', 'travel', 'wander', 'wanderer', 'wanderess', 'wandering', 'wanderlust', 'wayfaring', 'wildness', 'wisdom', 'woman', 'woman-s-character', 'woman-s-strength', 'womanhood', 'women', 'women-s-inspirational', 'women-s-liberation', 'women-s-strength', 'young-love ']"
love,"Christian, you are the state lottery, the cure for cancer, and the three wishes from Aladdin's lamp all rolled into one",['love ']
"life,love","You never knew the last time you were seeing someone. You didn't know when the last argument happened, or the last time you had sex, or the last time you looked into their eyes and thanked God they were in your life.After they were gone?That was all you thought about.Day and night.","['life', 'loss', 'love', 'shit-happens', 'suck-it-up ']"
"arts,love","Every bit of me is devoted to love and art. And I aspire to try to be a teacher to my young fans who feel just like I felt when I was younger. I just felt like a freak. I guess what I'm trying to say is I'm trying to liberate them, I want to free them of their fears and make them feel that they can make their own space in the world.","['Teacher', 'Art', 'Space']"
"love,romance","Ye are Blood of my Blood, and Bone of my Bone,I give ye my Body, that we Two might be One.I give ye my Spirit, 'til our Life shall be Done.","['love', 'marriage', 'romance ']"
love,"Did I really want to stay on this road longer, knowing it was only going to end in devastation?","['heartbreak', 'hurt', 'love', 'nora', 'nora-grey', 'patch ']"
